1407738683,1407812234,compute-1-14,3X^2+2X-3,rand
1407812234,1407812385,compute-1-14,X^3+X^2+X+5,rand
1407738673,1407740244,compute-1-15,3X^2+2X-3,rand
1407740244,1407740980,compute-1-15,X^3+X^2+X+5,rand
1407738663,1407790216,compute-1-16,3X^2+2X-3,rand
1407790216,1407793212,compute-1-16,X^3+X^2+X+5,rand
1407738653,1407746844,compute-1-18,3X^2+2X-3,rand
1407746844,1407757743,compute-1-18,X^3+X^2+X+5,rand
1407738643,1407738686,compute-1-19,3X^2+2X-3,rand
1407738686,1407791754,compute-1-19,X^3+X^2+X+5,rand
1407738633,1407760815,compute-1-20,3X^2+2X-3,rand
1407760815,1407764132,compute-1-20,X^3+X^2+X+5,rand
1407738623,1407760390,compute-1-22,3X^2+2X-3,rand
1407760390,1407761841,compute-1-22,X^3+X^2+X+5,rand
1407738613,1407740131,compute-1-23,3X^2+2X-3,rand
1407740131,1407741360,compute-1-23,X^3+X^2+X+5,rand
1407738602,1407805787,compute-1-24,3X^2+2X-3,rand
1407805787,1407807154,compute-1-24,X^3+X^2+X+5,rand
