  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,252,453,1216,0.9,-0.04,7,1,4,3,9,3311,2,4,2,9,20,5,1.3,380,7,47,1099,compute-1-10,X^4-2X^3+3X^2+2X-3.dat
