1407130272,1407137838,compute-1-10,3X^2+2X-3,rand
1407137838,1407140019,compute-1-10,X^3+X^2+X+5,rand
1407130262,1407155162,compute-1-11,3X^2+2X-3,rand
1407155162,1407204580,compute-1-11,X^3+X^2+X+5,rand
1407130252,1407137973,compute-1-12,3X^2+2X-3,rand
1407137973,1407140272,compute-1-12,X^3+X^2+X+5,rand
1407140272,1407168401,compute-1-12,2X^3+3X^2+2X+5,rand
1407130242,1407160020,compute-1-13,3X^2+2X-3,rand
1407160020,1407160858,compute-1-13,X^3+X^2+X+5,rand
1407130232,1407135283,compute-1-25,3X^2+2X-3,rand
1407135283,1407139810,compute-1-25,X^3+X^2+X+5,rand
1407130222,1407130374,compute-1-27,3X^2+2X-3,rand
1407130374,1407132182,compute-1-27,X^3+X^2+X+5,rand
1407130202,1407138539,compute-1-31,3X^2+2X-3,rand
1407138539,1407138914,compute-1-31,X^3+X^2+X+5,rand
1407130282,1407133006,compute-1-9,3X^2+2X-3,rand
1407133006,1407202171,compute-1-9,X^3+X^2+X+5,rand
