1407306682,1407310532,compute-1-14,3X^2+2X-3,rand
1407310532,1407312911,compute-1-14,X^3+X^2+X+5,rand
1407306672,1407306683,compute-1-15,3X^2+2X-3,rand
1407306683,1407306807,compute-1-15,X^3+X^2+X+5,rand
1407306662,1407330849,compute-1-16,3X^2+2X-3,rand
1407330849,1407332392,compute-1-16,X^3+X^2+X+5,rand
1407306642,1407332870,compute-1-19,3X^2+2X-3,rand
1407306632,1407311613,compute-1-20,3X^2+2X-3,rand
1407311613,1407327546,compute-1-20,X^3+X^2+X+5,rand
1407306622,1407334904,compute-1-22,3X^2+2X-3,rand
1407334904,1407336332,compute-1-22,X^3+X^2+X+5,rand
1407306612,1407322871,compute-1-23,3X^2+2X-3,rand
1407322871,1407325327,compute-1-23,X^3+X^2+X+5,rand
