1406615483,1406629615,compute-1-14,3X^2+2X-3,rand
1406629615,1406637892,compute-1-14,X^3+X^2+X+5,rand
1406615473,1406617577,compute-1-15,3X^2+2X-3,rand
1406617577,1406626850,compute-1-15,X^3+X^2+X+5,rand
1406615463,1406615773,compute-1-16,3X^2+2X-3,rand
1406615773,1406619010,compute-1-16,X^3+X^2+X+5,rand
1406615453,1406696933,compute-1-18,3X^2+2X-3,rand
1406615443,1406615465,compute-1-19,3X^2+2X-3,rand
1406615465,1406652332,compute-1-19,X^3+X^2+X+5,rand
1406615433,1406634547,compute-1-20,3X^2+2X-3,rand
1406634547,1406640147,compute-1-20,X^3+X^2+X+5,rand
1406615413,1406617172,compute-1-23,3X^2+2X-3,rand
1406617172,1406621441,compute-1-23,X^3+X^2+X+5,rand
1406621441,1406648866,compute-1-23,2X^3+3X^2+2X+5,rand
1406615403,1406632483,compute-1-24,3X^2+2X-3,rand
1406632483,1406633668,compute-1-24,X^3+X^2+X+5,rand
